operating_date,timestamp,executed,baseline,final_commitment,load_energy,pv_energy,price,charge,discharge,emergency,spill,mode,soc_before,soc_after
2025-01-28,2025-01-28T05:50:00,True,708.3390617283951,708.3390617283951,722.7338666666666,0.04493333333333333,0.5708,0.0,-1.6370904631912707e-12,14.349871604938016,0.0,0.0,10453.759137777777,10453.759137777779
2025-01-28,2025-01-28T06:00:00,True,0.0,46.34333333333336,879.6766666666667,0.0,0.9099,0.0,833.3333333333343,-9.094947017729282e-13,0.0,0.0,10453.759137777779,9527.833211851852
2025-01-28,2025-01-28T06:10:00,True,0.0,0.0,927.1957833333332,0.0,0.9368,0.0,833.3333333333334,93.86244999999985,0.0,0.0,9527.833211851852,8601.907285925927
2025-01-28,2025-01-28T06:20:00,True,785.272611728395,785.272611728395,899.7282499999999,0.6258999999999999,0.8758,0.0,0.0,113.82973827160492,0.0,0.0,8601.907285925927,8601.907285925927
2025-01-28,2025-01-28T06:30:00,True,137.91601111110936,449.2223982901238,877.065,0.0,0.8759,0.0,222.8213493271603,205.02125238271594,0.0,0.0,8601.907285925927,8354.328008895749
2025-01-28,2025-01-28T06:40:00,True,774.0853833333334,774.0853833333334,895.5289666666665,0.0,0.8601,0.0,0.0,121.4435833333331,0.0,0.0,8354.328008895749,8354.328008895749
2025-01-28,2025-01-28T06:50:00,True,769.9770077160495,769.9770077160495,902.53075,10.444016666666666,0.8442,0.0,0.0,122.10972561728386,0.0,0.0,8354.328008895749,8354.328008895749
2025-01-28,2025-01-28T07:00:00,True,770.6628895061729,777.1515561728396,894.4649999999999,46.6125,0.8334,0.0,0.0,70.70094382716036,0.0,0.0,8354.328008895749,8354.328008895749
2025-01-28,2025-01-28T07:10:00,True,727.0430179012344,738.3506206790123,917.9142333333332,91.05526666666665,0.8092,0.0,0.0,88.50834598765425,0.0,0.0,8354.328008895749,8354.328008895749
2025-01-28,2025-01-28T07:20:00,True,689.3011419753086,705.4276808641974,936.9564,136.84535,0.7972,0.0,0.0,94.68336913580254,0.0,0.0,8354.328008895749,8354.328008895749
2025-01-28,2025-01-28T07:30:00,True,636.4347351851853,657.3802101851853,910.04,183.5625,0.7644,0.0,0.0,69.09728981481464,0.0,0.0,8354.328008895749,8354.328008895749
2025-01-28,2025-01-28T07:40:00,True,1388.1432833333333,1413.9076944444446,862.3122333333333,232.75588333333332,0.6899,784.3513444444445,0.0,0.0,0.0,1.0,8354.328008895749,9060.244218895748
2025-01-28,2025-01-28T07:50:00,True,593.4394802469135,624.0228274691356,1006.6301833333333,276.30001666666664,0.86,0.0,0.0,106.30733919753106,0.0,0.0,9060.244218895748,9060.244218895748
2025-01-28,2025-01-28T08:00:00,True,0.0,0.0,1239.1,314.80625,1.1617,0.0,833.3333333333334,90.96041666666656,0.0,0.0,9060.244218895748,8134.318292969822
2025-01-28,2025-01-28T08:10:00,True,0.0,0.0,1224.0186833333332,359.42975,1.1683,0.0,833.3333333333334,31.255599999999845,0.0,0.0,8134.318292969822,7208.392367043896
2025-01-28,2025-01-28T08:20:00,True,0.0,0.0,1145.1116499999998,417.7443833333333,1.0956,0.0,727.3672666666665,0.0,0.0,0.0,7208.392367043896,6400.206515192044
2025-01-28,2025-01-28T08:30:00,True,0.0,0.0,1152.6299999999999,475.01875,1.0849,0.0,677.6112499999999,0.0,0.0,0.0,6400.206515192044,5647.305126303156
2025-01-28,2025-01-28T08:40:00,True,0.0,0.0,1211.8265999999999,509.1160333333333,1.061,0.0,702.7105666666666,0.0,0.0,0.0,5647.305126303156,4866.515607784637
2025-01-28,2025-01-28T08:50:00,True,0.0,0.0,1222.6330333333333,551.5137666666667,1.043,0.0,671.1192666666666,0.0,0.0,0.0,4866.515607784637,4120.827533710562
2025-01-28,2025-01-28T09:00:00,True,0.0,0.0,1192.6083333333331,603.8499999999999,1.036,0.0,588.7583333333332,0.0,0.0,0.0,4120.827533710562,3466.651607784637
2025-01-28,2025-01-28T09:10:00,True,0.0,0.0,1211.11575,639.56945,1.0147,0.0,571.5463,0.0,0.0,0.0,3466.651607784637,2831.6001633401925
2025-01-28,2025-01-28T09:20:00,True,0.0,0.0,1210.81385,690.5957,0.9922,0.0,520.21815,0.0,0.0,0.0,2831.6001633401925,2253.579996673526
2025-01-28,2025-01-28T09:30:00,True,0.0,0.0,1187.4633333333331,743.5375,0.97,0.0,430.4086411419755,13.517192191357605,0.0,0.0,2253.579996673526,1775.3481731824418
2025-01-28,2025-01-28T09:40:00,True,0.0,0.0,1207.7103166666666,753.6379,0.9422,0.0,-2.0463630789890883e-13,454.07241666666664,0.0,0.0,1775.3481731824418,1775.348173182442
2025-01-28,2025-01-28T09:50:00,True,0.0,0.0,1210.8464833333333,788.4135666666666,0.9569,0.0,0.0,422.43291666666664,0.0,0.0,1775.348173182442,1775.348173182442
2025-01-28,2025-01-28T10:00:00,True,0.0,0.0,1184.7433333333333,855.0874999999999,0.9977,0.0,329.6558333333335,0.0,0.0,0.0,1775.348173182442,1409.0639139231826
2025-01-28,2025-01-28T10:10:00,True,0.0,0.0,1182.3901666666666,891.4300333333333,0.9919,0.0,188.1575225308643,102.80261080246908,0.0,0.0,1409.0639139231826,1200.0
2025-01-28,2025-01-28T10:20:00,True,0.0,0.0,1191.5702666666666,912.6713666666666,0.9588,0.0,0.0,278.8989,0.0,0.0,1200.0,1200.0
2025-01-28,2025-01-28T10:30:00,True,0.0,0.0,1195.4083333333333,935.4187499999999,0.9549,0.0,0.0,259.98958333333337,0.0,0.0,1200.0,1200.0
2025-01-28,2025-01-28T10:40:00,True,0.0,0.0,1190.0015666666666,962.1123333333333,0.9839,0.0,0.0,227.88923333333332,0.0,0.0,1200.0,1200.0
2025-01-28,2025-01-28T10:50:00,True,83.94346512345635,83.94346512345635,1173.9196333333332,1012.2626333333333,0.799,0.0,0.0,77.71353487654358,0.0,0.0,1200.0,1200.0
2025-01-28,2025-01-28T11:00:00,True,888.8050092592595,888.8050092592595,1163.0233333333333,1061.4812499999998,0.5025,787.2629259259262,0.0,0.0,-9.417339171854431e-14,1.0,1200.0,1908.5366333333336
2025-01-28,2025-01-28T11:10:00,True,916.275386419753,916.275386419753,1173.4936166666666,1057.1410166666665,0.4662,799.9227864197528,0.0,0.0,0.0,1.0,1908.5366333333336,2628.4671411111112
2025-01-28,2025-01-28T11:20:00,True,941.2989512345681,941.2989512345681,1159.3981833333332,1026.7665333333332,0.5007,808.6673012345681,0.0,0.0,0.0,1.0,2628.4671411111112,3356.2677122222226
2025-01-28,2025-01-28T11:30:00,True,965.9008327160494,965.9008327160494,1146.665,1009.51875,0.4827,828.7545827160494,0.0,0.0,0.0,1.0,3356.2677122222226,4102.146836666667
2025-01-28,2025-01-28T11:40:00,True,992.7387265432096,992.7387265432096,1195.2199666666666,1020.8471833333333,0.4785,818.3659432098764,0.0,0.0,0.0,1.0,4102.146836666667,4838.676185555556
2025-01-28,2025-01-28T11:50:00,True,1000.8793512345677,1000.8793512345677,1160.2305666666666,1019.0319666666666,0.4662,833.3333333333334,0.0,0.0,26.34741790123428,1.0,4838.676185555556,5588.676185555556
2025-01-28,2025-01-28T12:00:00,True,997.3132611111112,997.3132611111112,1061.8233333333333,992.3874999999999,0.4432,833.3333333333334,0.0,0.0,94.54409444444445,1.0,5588.676185555556,6338.676185555556
2025-01-28,2025-01-28T12:10:00,True,985.2545336419754,985.2545336419754,1070.57945,970.7354499999999,0.4411,833.3333333333334,0.0,0.0,52.07720030864198,1.0,6338.676185555556,7088.676185555556
2025-01-28,2025-01-28T12:20:00,True,983.1321203703702,983.1321203703702,1094.77535,971.7044999999999,0.4551,833.3333333333334,0.0,0.0,26.727937037036895,1.0,7088.676185555556,7838.676185555556
2025-01-28,2025-01-28T12:30:00,True,979.0881101851851,979.0881101851851,1073.0266666666666,979.6125,0.4463,833.3333333333334,0.0,0.0,52.34061018518503,1.0,7838.676185555556,8588.676185555556
2025-01-28,2025-01-28T12:40:00,True,973.7666493827162,973.7666493827162,1047.8658166666667,962.0733499999999,0.4113,833.3333333333334,0.0,0.0,54.640849382716056,1.0,8588.676185555556,9338.676185555556
2025-01-28,2025-01-28T12:50:00,True,985.7355916666668,985.7355916666668,1079.8557999999998,938.4828666666667,0.5682,833.3333333333334,0.0,0.0,11.029325000000313,1.0,9338.676185555556,10088.676185555556
2025-01-28,2025-01-28T13:00:00,True,173.14758888888866,173.14758888888866,1132.1566666666665,929.9375,0.8279,0.0,29.07157777777793,0.0,0.0,0.0,10088.676185555556,10056.374432469136
2025-01-28,2025-01-28T13:10:00,True,165.76251759259242,165.76251759259242,1113.4429,937.6247833333333,0.8636,0.0,0.0,10.05559907407428,0.0,0.0,10056.374432469136,10056.374432469136
2025-01-28,2025-01-28T13:20:00,True,151.78393765432088,151.78393765432088,1112.5900166666665,930.8951666666667,0.8416,0.0,0.0,29.91091234567898,0.0,0.0,10056.374432469136,10056.374432469136
2025-01-28,2025-01-28T13:30:00,True,139.77560154320975,144.8090098765431,1146.8166666666666,905.63125,0.8618,0.0,0.0,96.3764067901235,0.0,0.0,10056.374432469136,10056.374432469136
2025-01-28,2025-01-28T13:40:00,True,125.3321481481479,158.5565814814812,1142.7135333333333,885.4732666666666,0.8623,0.0,0.0,98.68368518518548,0.0,0.0,10056.374432469136,10056.374432469136
2025-01-28,2025-01-28T13:50:00,True,0.0,0.0,1132.9846333333332,867.2851666666667,0.9026,0.0,0.0,265.6994666666666,0.0,0.0,10056.374432469136,10056.374432469136
2025-01-28,2025-01-28T14:00:00,True,0.0,0.0,1118.2083333333333,832.8874999999999,0.9754,0.0,285.32083333333304,0.0,0.0,0.0,10056.374432469136,9739.351284320988
2025-01-28,2025-01-28T14:10:00,True,0.0,0.0,1068.1937666666665,769.0885499999999,1.0002,0.0,299.1052166666666,0.0,0.0,0.0,9739.351284320988,9407.012154691358
2025-01-28,2025-01-28T14:20:00,True,0.0,0.0,1064.2062333333333,712.9865833333333,0.9978,0.0,157.3048947623456,193.9147552376544,0.0,0.0,9407.012154691358,9232.228938288752
2025-01-28,2025-01-28T14:30:00,True,0.0,0.0,1096.35,679.1312499999999,1.0271,0.0,224.53896141974838,192.67978858025162,0.0,0.0,9232.228938288752,8982.74120337792
2025-01-28,2025-01-28T14:40:00,True,0.0,0.0,1073.4392333333333,652.3447,1.0906,0.0,256.5734876543214,164.52104567901188,0.0,0.0,8982.74120337792,8697.659550428674
2025-01-28,2025-01-28T14:50:00,True,0.0,0.0,1054.4811833333333,638.1002666666666,0.9376,0.0,3.808509063674137e-12,416.3809166666629,0.0,0.0,8697.659550428674,8697.65955042867
2025-01-28,2025-01-28T15:00:00,True,1148.6230327160497,1190.3130993827162,1060.3983333333333,618.45625,0.6694,748.3710160493829,0.0,0.0,0.0,1.0,8697.65955042867,9371.193464873115
2025-01-28,2025-01-28T15:10:00,True,1193.4054941358022,1227.8124663580243,1049.1784666666667,564.30045,0.66,742.9344496913575,0.0,0.0,0.0,1.0,9371.193464873115,10039.834469595336
2025-01-28,2025-01-28T15:20:00,True,402.6507876543211,929.7098732891305,1034.8808166666665,515.6283999999999,0.7217,410.45745662246395,0.0,0.0,0.0,1.0,10039.834469595336,10409.246180555554
2025-01-28,2025-01-28T15:30:00,True,446.57367191358026,466.41445524691363,1046.8133333333333,482.9625,0.7308,0.0,0.0,97.43637808641967,0.0,0.0,10409.246180555554,10409.246180555554
2025-01-28,2025-01-28T15:40:00,True,499.5693401234564,512.1270290123454,1092.9982499999999,439.23498333333333,0.7534,0.0,0.0,141.63623765432123,0.0,0.0,10409.246180555554,10409.246180555554
2025-01-28,2025-01-28T15:50:00,True,547.9658787037035,553.2404731481479,1098.4085166666666,394.4647333333333,0.7823,0.0,0.0,150.7033101851855,0.0,0.0,10409.246180555554,10409.246180555554
2025-01-28,2025-01-28T16:00:00,True,588.3327679012348,588.3327679012348,1049.935,349.66249999999997,0.8055,0.0,0.0,111.93973209876458,0.0,0.0,10409.246180555554,10409.246180555554
2025-01-28,2025-01-28T16:10:00,True,630.7651293209877,630.7651293209877,1010.1963499999999,293.11306666666667,0.8271,0.0,0.0,86.31815401234599,0.0,0.0,10409.246180555554,10409.246180555554
2025-01-28,2025-01-28T16:20:00,True,674.7099117283949,674.7099117283949,1012.2558333333333,236.83646666666667,0.8519,0.0,0.0,100.70945493827094,0.0,0.0,10409.246180555554,10409.246180555554
2025-01-28,2025-01-28T16:30:00,True,721.2698040123457,721.2698040123457,1041.5516666666667,186.49375,0.8791,0.0,0.0,133.7881126543216,0.0,0.0,10409.246180555554,10409.246180555554
2025-01-28,2025-01-28T16:40:00,True,770.088164814815,770.4453870370368,1053.2739666666666,137.12975,0.9024,0.0,0.0,145.69882962962947,0.0,0.0,10409.246180555554,10409.246180555554
2025-01-28,2025-01-28T16:50:00,True,800.6933231481476,801.6419759259259,1039.7179666666666,91.14688333333334,0.9163,0.0,1.6370904631912707e-12,146.92910740740626,0.0,0.0,10409.246180555554,10409.246180555552
2025-01-28,2025-01-28T17:00:00,True,822.8306055555554,824.3706888888887,1020.8083333333334,48.95625,0.9264,0.0,0.0,147.48139444444496,0.0,0.0,10409.246180555552,10409.246180555552
2025-01-28,2025-01-28T17:10:00,True,828.1124410493823,829.39584382716,1022.7475666666666,11.44615,0.9462,0.0,0.0,181.90557283950693,0.0,0.0,10409.246180555552,10409.246180555552
2025-01-28,2025-01-28T17:20:00,True,835.5690981481479,836.5958203703702,1027.26935,0.0,0.9742,0.0,0.0,190.67352962963014,0.0,0.0,10409.246180555552,10409.246180555552
2025-01-28,2025-01-28T17:30:00,True,848.551012654321,849.3210543209876,1052.6433333333332,0.0,0.9862,0.0,0.0,203.32227901234546,0.0,0.0,10409.246180555552,10409.246180555552
2025-01-28,2025-01-28T17:40:00,True,874.1952851851852,874.7086462962963,1105.77045,0.6916166666666667,0.976,0.0,0.0,230.37018703703689,0.0,0.0,10409.246180555552,10409.246180555552
2025-01-28,2025-01-28T17:50:00,True,792.846726234568,793.1034067901237,972.2847333333334,0.0,1.0742,0.0,0.0,179.18132654321016,0.0,0.0,10409.246180555552,10409.246180555552
2025-01-28,2025-01-28T18:00:00,True,655.7491975308642,737.0799999999999,737.0799999999999,0.0,1.2313,0.0,0.0,0.0,-3.4876580019056005e-13,0.0,10409.246180555552,10409.246180555552
2025-01-28,2025-01-28T18:10:00,True,0.0,204.97954737654715,717.0554999999999,0.04965,1.2561,0.0,433.5303180555516,78.49598456790227,0.0,0.0,10409.246180555552,9927.545827160495
2025-01-28,2025-01-28T18:20:00,True,657.722924074074,657.722924074074,745.0290499999999,0.0,1.2447,0.0,4.973799150320701e-13,87.30612592592543,0.0,0.0,9927.545827160495,9927.545827160495
2025-01-28,2025-01-28T18:30:00,True,505.52660370370506,652.2254938271604,717.8483333333334,0.0,1.2545,0.0,0.0,65.62283950617291,0.0,0.0,9927.545827160495,9927.545827160495
2025-01-28,2025-01-28T18:40:00,True,653.2247345679012,653.2247345679012,706.2145333333333,0.0035666666666666663,1.2522,0.0,9.237055564881302e-14,52.98623209876532,0.0,0.0,9927.545827160495,9927.545827160495
2025-01-28,2025-01-28T18:50:00,True,0.0,0.0,719.5875166666666,0.0,1.2881,0.0,653.9903364197545,65.5971802469121,0.0,0.0,9927.545827160495,9200.889897805213
2025-01-28,2025-01-28T19:00:00,True,0.0,0.0,730.8016666666667,0.0,1.3466,0.0,730.8016666666667,0.0,0.0,0.0,9200.889897805213,8388.888045953361
2025-01-28,2025-01-28T19:10:00,True,0.0,0.0,712.7956333333333,0.00025,1.3523,0.0,712.7953833333332,0.0,0.0,0.0,8388.888045953361,7596.893175582991
2025-01-28,2025-01-28T19:20:00,True,0.0,0.0,713.0554333333332,0.0,1.3445,0.0,713.0554333333332,0.0,0.0,0.0,7596.893175582991,6804.609360768176
2025-01-28,2025-01-28T19:30:00,True,0.0,0.0,733.6533333333333,0.0,1.3483,0.0,733.6533333333333,0.0,0.0,0.0,6804.609360768176,5989.438990397805
2025-01-28,2025-01-28T19:40:00,True,0.0,0.0,732.3650833333332,0.0,1.349,0.0,732.3650833333332,0.0,0.0,0.0,5989.438990397805,5175.700008916324
2025-01-28,2025-01-28T19:50:00,True,0.0,0.0,744.0478666666666,0.0,1.3473,0.0,744.0478666666666,0.0,0.0,0.0,5175.700008916324,4348.980157064472
2025-01-28,2025-01-28T20:00:00,True,0.0,0.0,760.2883333333332,0.0,1.3482,0.0,760.2883333333332,0.0,0.0,0.0,4348.980157064472,3504.2153422496576
2025-01-28,2025-01-28T20:10:00,True,0.0,0.0,737.1986833333333,0.0,1.3513,0.0,737.1986833333333,0.0,0.0,0.0,3504.2153422496576,2685.1056941015095
2025-01-28,2025-01-28T20:20:00,True,0.0,0.0,737.79175,0.0,1.34,0.0,18.85169814814867,718.9400518518513,0.0,0.0,2685.1056941015095,2664.159362825789
2025-01-28,2025-01-28T20:30:00,True,0.0,0.0,757.1816666666666,0.0,1.3489,0.0,657.2337037037037,99.94796296296299,0.0,0.0,2664.159362825789,1933.8996920438958
2025-01-28,2025-01-28T20:40:00,True,0.0,0.0,728.3876833333334,0.0,1.3952,0.0,660.5097228395063,67.87796049382712,0.0,0.0,1933.8996920438958,1200.0
2025-01-28,2025-01-28T20:50:00,True,667.2871024691357,667.2871024691357,714.0138833333333,0.0,1.2226,0.0,0.0,46.72678086419762,0.0,0.0,1200.0,1200.0
2025-01-28,2025-01-28T21:00:00,True,673.2493209876543,673.2493209876543,734.7749999999999,0.0,0.9332,0.0,0.0,61.52567901234556,0.0,0.0,1200.0,1200.0
2025-01-28,2025-01-28T21:10:00,True,673.4638734567901,673.4638734567901,742.9281666666667,0.0,0.9068,0.0,0.0,69.46429320987659,0.0,0.0,1200.0,1200.0
2025-01-28,2025-01-28T21:20:00,True,666.0426049382716,666.0426049382716,720.6530666666665,0.0,0.9371,0.0,0.0,54.61046172839497,0.0,0.0,1200.0,1200.0
2025-01-28,2025-01-28T21:30:00,True,669.7115432098767,669.7115432098767,713.5083333333333,0.0,0.9371,0.0,0.0,43.79679012345662,0.0,0.0,1200.0,1200.0
2025-01-28,2025-01-28T21:40:00,True,692.5452388888889,692.5452388888889,765.7176999999999,0.0,0.9871,0.0,0.0,73.17246111111103,0.0,0.0,1200.0,1200.0
2025-01-28,2025-01-28T21:50:00,True,628.2900456790123,628.2900456790123,706.8324666666667,0.0,0.7764,0.0,0.0,78.5424209876544,0.0,0.0,1200.0,1200.0
2025-01-28,2025-01-28T22:00:00,True,1349.017037037037,1349.017037037037,561.2116666666666,0.0,0.4209,787.8053703703704,0.0,0.0,6.857485772642304e-15,1.0,1200.0,1909.0248333333334
2025-01-28,2025-01-28T22:10:00,True,1342.0517401234567,1342.0517401234567,529.4156333333333,0.0,0.3859,812.6361067901234,0.0,0.0,0.0,1.0,1909.0248333333334,2640.3973294444445
2025-01-28,2025-01-28T22:20:00,True,530.9010561728396,530.9010561728396,526.1228666666666,0.0,0.4368,4.778189506173021,0.0,0.0,0.0,1.0,2640.3973294444445,2644.6977
2025-01-28,2025-01-28T22:30:00,True,1362.8685802469136,1362.8685802469136,520.0533333333333,0.0,0.4198,833.3333333333334,0.0,0.0,9.481913580246896,1.0,2644.6977,3394.6977
2025-01-28,2025-01-28T22:40:00,True,1362.174499382716,1362.174499382716,571.8629,0.0,0.4186,790.311599382716,0.0,0.0,0.0,1.0,3394.6977,4105.978139444444
2025-01-28,2025-01-28T22:50:00,True,527.846062345679,527.846062345679,601.1169,0.0,0.4241,0.0,73.27083765432099,0.0,0.0,0.0,4105.978139444444,4024.56609760631
2025-01-28,2025-01-28T23:00:00,True,1361.9762345679012,1361.9762345679012,585.4,0.0,0.4237,776.5762345679012,0.0,0.0,0.0,1.0,4024.56609760631,4723.484708717421
2025-01-28,2025-01-28T23:10:00,True,538.6151067901234,538.6151067901234,582.3246333333333,0.0,0.4248,0.0,43.709526543209904,0.0,0.0,0.0,4723.484708717421,4674.918568113854
2025-01-28,2025-01-28T23:20:00,True,545.8321975308643,545.8321975308643,591.0186666666666,0.0,0.424,0.0,45.18646913580233,0.0,0.0,0.0,4674.918568113854,4624.711380185185
2025-01-28,2025-01-28T23:30:00,True,1381.3822222222225,1381.3822222222225,599.7133333333334,0.0,0.422,781.6688888888891,0.0,0.0,0.0,1.0,4624.711380185185,5328.213380185185
2025-01-28,2025-01-28T23:40:00,True,887.0882851851832,887.0882851851832,603.7923999999999,0.0,0.424,283.29588518518324,0.0,0.0,0.0,1.0,5328.213380185185,5583.17967685185
2025-01-28,2025-01-28T23:50:00,True,556.3253104938271,556.3253104938271,607.4836499999999,0.0,0.4271,0.0,51.15833950617275,0.0,0.0,0.0,5583.17967685185,5526.337077400547
2025-01-28,2025-01-29T00:00:00,True,554.6603846153846,554.6603846153846,601.1333333333333,0.0,0.4276,0.0,46.47294871794762,1.1050360626541079e-12,0.0,0.0,5526.337077400547,5474.700467713938
2025-01-29,2025-01-29T00:10:00,True,1392.9450291666665,1392.9450291666665,576.4341499999999,0.0,0.4248,816.5108791666665,0.0,0.0,0.0,1.0,5474.700467713938,6209.560258963938
2025-01-29,2025-01-29T00:20:00,True,1397.342951190476,1397.342951190476,590.6664,0.0,0.4245,806.6765511904761,0.0,0.0,0.0,1.0,6209.560258963938,6935.569155035367
2025-01-29,2025-01-29T00:30:00,True,1400.0289285714287,1400.0289285714287,627.6166666666666,0.0,0.4269,772.4122619047621,0.0,0.0,0.0,1.0,6935.569155035367,7630.740190749652
2025-01-29,2025-01-29T00:40:00,True,1399.1978988095238,1399.1978988095238,614.5211999999999,0.0,0.4272,784.6766988095239,0.0,0.0,0.0,1.0,7630.740190749652,8336.949219678223
2025-01-29,2025-01-29T00:50:00,True,1401.378636904762,1401.378636904762,609.2627833333333,0.0,0.4271,792.1158535714287,0.0,0.0,0.0,1.0,8336.949219678223,9049.85348789251
2025-01-29,2025-01-29T01:00:00,True,662.1061469845137,662.1061469845137,625.5799999999999,0.0,0.4285,36.52614698451373,0.0,0.0,0.0,1.0,9049.85348789251,9082.727020178572
2025-01-29,2025-01-29T01:10:00,True,594.6306214285714,594.6306214285714,619.4419666666666,0.0,0.4311,0.0,0.0,24.811345238095214,0.0,0.0,9082.727020178572,9082.727020178572
2025-01-29,2025-01-29T01:20:00,True,598.3392220238095,598.3392220238095,624.5142166666667,0.0,0.4302,0.0,0.0,26.1749946428572,0.0,0.0,9082.727020178572,9082.727020178572
2025-01-29,2025-01-29T01:30:00,True,1424.7679166666667,1424.7679166666667,639.97,0.0,0.4279,784.7979166666667,0.0,0.0,0.0,1.0,9082.727020178572,9789.045145178572
2025-01-29,2025-01-29T01:40:00,True,593.6561488095238,593.6561488095238,627.1383166666667,0.0,0.4312,0.0,8.171241461241152e-13,33.48216785714212,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T01:50:00,True,600.1759166666667,600.1759166666667,613.96655,0.0,0.4333,0.0,0.0,13.79063333333329,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T02:00:00,True,605.394107142857,605.394107142857,620.8583333333333,0.0,0.4311,0.0,0.0,15.464226190476325,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T02:10:00,True,609.4339767857143,609.4339767857143,641.8874833333333,0.0,0.4293,0.0,0.0,32.453506547618986,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T02:20:00,True,612.8020148809525,612.8020148809525,664.7372833333333,0.0,0.4324,0.0,0.0,51.9352684523808,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T02:30:00,True,616.712738095238,616.712738095238,669.5649999999999,0.0,0.4367,0.0,0.0,52.85226190476192,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T02:40:00,True,622.1720553571425,622.1720553571425,648.1416333333333,0.0,0.4348,0.0,0.0,25.96957797619075,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T02:50:00,True,626.7092970238097,626.7092970238097,659.4606333333334,0.0,0.4335,0.0,0.0,32.75133630952371,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T03:00:00,True,628.2148214285713,628.2148214285713,687.5566666666666,0.0,0.4357,0.0,2.842170943040401e-14,59.34184523809526,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T03:10:00,True,628.1557571428572,628.1557571428572,661.0659166666667,0.0,0.4374,0.0,0.0,32.91015952380951,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T03:20:00,True,636.4096178571428,636.4096178571428,650.1690833333333,0.0,0.4371,0.0,6.927791673660977e-14,13.759465476190416,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T03:30:00,True,643.4138095238096,643.4138095238096,666.0816666666666,0.0,0.4356,0.0,0.0,22.667857142856974,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T03:40:00,True,631.4142244047617,631.4142244047617,652.0708833333333,0.0,0.4353,0.0,3.410605131648481e-13,20.656658928571233,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T03:50:00,True,634.0448416666667,634.0448416666667,658.0165999999999,0.0,0.436,0.0,0.0,23.97175833333324,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T04:00:00,True,653.3819047619045,653.3819047619045,692.4316666666666,0.0,0.4378,0.0,0.0,39.049761904762136,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T04:10:00,True,656.54185,656.54185,706.5813833333333,0.0,0.4401,0.0,0.0,50.03953333333334,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T04:20:00,True,649.3115434523809,649.3115434523809,699.2788,0.0,0.4389,0.0,0.0,49.96725654761917,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T04:30:00,True,646.3667261904762,646.3667261904762,688.02,0.0,0.4364,0.0,0.0,41.65327380952374,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T04:40:00,True,655.4831696428572,655.4831696428572,689.98605,0.0,0.4393,0.0,0.0,34.50288035714277,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T04:50:00,True,662.569025,662.569025,697.1440166666666,0.0002833333333333333,0.4422,0.0,0.0,34.57470833333332,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T05:00:00,True,662.9802976190477,662.9802976190477,699.5266666666666,0.0,0.4395,0.0,0.0,36.546369047618896,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T05:10:00,True,665.5450374999999,665.5450374999999,697.7861833333333,0.0,0.4333,0.0,0.0,32.24114583333335,0.0,0.0,9789.045145178572,9789.045145178572
2025-01-29,2025-01-29T05:20:00,True,672.7303821428571,672.7303821428571,714.9604666666667,0.004066666666666666,0.4439,0.0,0.0,42.22601785714289,0.0,0.0,9789.045145178572,9789.045145178572
