operating_date,timestamp,executed,baseline,final_commitment,load_energy,pv_energy,price,charge,discharge,emergency,spill,mode,soc_before,soc_after
2025-01-18,2025-01-18T00:10:00,True,1394.369243137255,1394.369243137255,449.57113333333336,0.0,0.4248,833.3333333333331,0.0,0.0,111.46477647058839,1.0,7138.041701990738,7888.041701990738
2025-01-18,2025-01-18T00:20:00,True,1402.6675647058823,1402.6675647058823,448.0010666666667,0.0,0.4245,833.3333333333334,0.0,0.0,121.33316470588227,1.0,7888.041701990738,8638.041701990738
2025-01-18,2025-01-18T00:30:00,True,1403.9565686274511,1403.9565686274511,444.8233333333333,0.0,0.4269,833.3333333333334,0.0,0.0,125.7999019607845,1.0,8638.041701990738,9388.041701990738
2025-01-18,2025-01-18T00:40:00,True,566.639300980392,566.639300980392,449.54838333333333,0.0,0.4272,0.0,0.0,0.0,117.09091764705869,1.0,9388.041701990738,9388.041701990738
2025-01-18,2025-01-18T00:50:00,True,1297.5574641279359,1297.5574641279359,489.41889999999995,0.0,0.4271,808.138564127936,0.0,0.0,0.0,1.0,9388.041701990738,10115.36640970588
2025-01-18,2025-01-18T01:00:00,True,568.9896078431372,568.9896078431372,520.5583333333333,0.0,0.4285,0.0,0.0,0.0,48.43127450980387,1.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T01:10:00,True,594.7732372549019,594.7732372549019,467.77284999999995,0.0,0.4311,0.0,0.0,0.0,127.00038725490197,1.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T01:20:00,True,601.9185147058824,601.9185147058824,428.3751333333333,0.0,0.4302,0.0,0.0,0.0,173.54338137254916,1.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T01:30:00,True,589.7427450980392,589.7427450980392,439.76,0.0,0.4279,0.0,0.0,0.0,149.98274509803923,1.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T01:40:00,True,593.3111803921569,593.3111803921569,454.17875000000004,0.0,0.4312,0.0,0.0,0.0,139.13243039215683,1.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T01:50:00,True,599.2785617647058,599.2785617647058,495.4059333333333,0.0,0.4333,0.0,0.0,0.0,103.87262843137256,1.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T02:00:00,True,601.7570588235294,601.7570588235294,528.8266666666666,0.0,0.4311,0.0,0.0,0.0,72.93039215686281,1.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T02:10:00,True,610.0514627450981,610.0514627450981,486.70741666666663,0.0,0.4293,0.0,0.0,0.0,123.34404607843146,1.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T02:20:00,True,614.5591019607845,614.5591019607845,472.83113333333336,0.0,0.4324,0.0,0.0,0.0,141.7279686274511,1.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T02:30:00,True,616.0922549019607,616.0922549019607,506.0483333333333,0.0,0.4367,0.0,0.0,0.0,110.04392156862741,1.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T02:40:00,True,625.1975029411763,625.1975029411763,505.2827,0.0,0.4348,0.0,0.0,0.0,119.91480294117628,1.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T02:50:00,True,630.5168284313726,630.5168284313726,502.44605,0.0,0.4335,0.0,0.0,0.0,128.07077843137256,1.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T03:00:00,True,628.8900980392158,628.8900980392158,514.6616666666666,0.0,0.4357,0.0,0.0,0.0,114.22843137254915,1.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T03:10:00,True,630.3806254901962,630.3806254901962,517.6518666666666,0.0,0.4374,0.0,0.0,0.0,112.72875882352957,1.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T03:20:00,True,641.7437911764706,641.7437911764706,500.36518333333333,0.0,0.4371,0.0,0.0,0.0,141.37860784313727,1.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T03:30:00,True,649.8649019607843,649.8649019607843,479.04499999999996,0.0,0.4356,0.0,0.0,0.0,170.81990196078436,1.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T03:40:00,True,636.4392715686273,636.4392715686273,487.68058333333335,0.0,0.4353,0.0,0.0,0.0,148.75868823529396,1.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T03:50:00,True,636.0679960784314,636.0679960784314,535.1377166666666,0.0,0.436,0.0,0.0,0.0,100.93027941176479,1.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T04:00:00,True,653.6047058823527,653.6047058823527,575.8,0.0,0.4378,0.0,0.0,0.0,77.80470588235278,0.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T04:10:00,True,657.9698627450981,657.9698627450981,547.8964333333333,0.0,0.4401,0.0,0.0,0.0,110.07342941176478,0.0,10115.36640970588,10115.36640970588
2025-01-18,2025-01-18T04:20:00,True,647.5450068627449,647.5450068627449,514.7349999999999,0.0,0.4389,132.810006862745,0.0,0.0,0.0,1.0,10115.36640970588,10234.89541588235
2025-01-18,2025-01-18T04:30:00,True,639.189705882353,639.189705882353,524.2083333333333,0.0,0.4364,0.0,0.0,0.0,114.98137254901974,0.0,10234.89541588235,10234.89541588235
2025-01-18,2025-01-18T04:40:00,True,651.2176568627451,651.2176568627451,563.8148666666666,0.0,0.4393,87.40279019607851,0.0,0.0,0.0,1.0,10234.89541588235,10313.557927058822
2025-01-18,2025-01-18T04:50:00,True,665.7902843137256,665.7902843137256,571.79945,0.0,0.4422,0.0,0.0,0.0,93.9908343137256,0.0,10313.557927058822,10313.557927058822
2025-01-18,2025-01-18T05:00:00,True,669.2000980392158,669.2000980392158,553.6783333333333,0.0,0.4395,0.0,0.0,0.0,115.52176470588256,0.0,10313.557927058822,10313.557927058822
2025-01-18,2025-01-18T05:10:00,True,664.4212088235294,664.4212088235294,566.9029499999999,0.0,0.4333,97.51825882352944,0.0,0.0,0.0,1.0,10313.557927058822,10401.324359999999
2025-01-18,2025-01-18T05:20:00,True,666.7843264705883,666.7843264705883,563.51055,0.0010166666666666666,0.4439,0.0,0.0,0.0,103.27479313725507,0.0,10401.324359999999,10401.324359999999
2025-01-18,2025-01-18T05:30:00,True,666.6798039215687,666.6798039215687,539.0433333333333,0.0,0.4301,0.0,0.0,0.0,127.6364705882354,0.0,10401.324359999999,10401.324359999999
2025-01-18,2025-01-18T05:40:00,True,1485.7133460784314,1485.7133460784314,542.8813666666666,0.0,0.3713,442.9729333333327,0.0,0.0,499.8590460784321,1.0,10401.324359999999,10799.999999999998
2025-01-18,2025-01-18T05:50:00,True,709.0276313725491,709.0276313725491,557.4939999999999,0.014166666666666668,0.5708,0.0,0.0,0.0,151.54779803921596,0.0,10799.999999999998,10799.999999999998
2025-01-18,2025-01-18T06:00:00,True,9.095701470589574,9.095701470589574,562.5783333333333,0.0,0.9099,0.0,553.4826318627438,0.0,0.0,0.0,10799.999999999998,10185.019297930283
2025-01-18,2025-01-18T06:10:00,True,0.0,0.0,554.8842833333333,0.0,0.9368,0.0,554.884283333332,0.0,0.0,0.0,10185.019297930283,9568.481205337692
2025-01-18,2025-01-18T06:20:00,True,798.1132588235295,798.1132588235295,540.6596833333333,0.19739999999999996,0.8758,0.0,0.0,0.0,257.6509754901962,0.0,9568.481205337692,9568.481205337692
2025-01-18,2025-01-18T06:30:00,True,800.1401995098038,800.1401995098038,533.31,0.0,0.8759,0.0,0.0,0.0,266.83019950980383,0.0,9568.481205337692,9568.481205337692
2025-01-18,2025-01-18T06:40:00,True,796.6915519607843,796.6915519607843,548.3691166666666,0.0,0.8601,0.0,0.0,0.0,248.32243529411767,0.0,9568.481205337692,9568.481205337692
2025-01-18,2025-01-18T06:50:00,True,793.2722328431373,793.2722328431373,589.5136666666666,3.5925666666666665,0.8442,0.0,0.0,0.0,207.3511328431374,0.0,9568.481205337692,9568.481205337692
2025-01-18,2025-01-18T07:00:00,True,796.2974578431372,796.2974578431372,643.96,22.762499999999996,0.8334,0.0,0.0,0.0,175.0999578431372,0.0,9568.481205337692,9568.481205337692
2025-01-18,2025-01-18T07:10:00,True,760.8879501633985,760.8879501633985,682.5885499999999,61.66313333333333,0.8092,0.0,0.0,0.0,139.9625334967319,0.0,9568.481205337692,9568.481205337692
2025-01-18,2025-01-18T07:20:00,True,726.8674660130719,726.8674660130719,667.5586999999999,110.80363333333334,0.7972,0.0,0.0,0.0,170.11239934640525,0.0,9568.481205337692,9568.481205337692
2025-01-18,2025-01-18T07:30:00,True,671.2976044117647,671.2976044117647,623.98,163.86249999999998,0.7644,0.0,0.0,0.0,211.18010441176466,0.0,9568.481205337692,9568.481205337692
2025-01-18,2025-01-18T07:40:00,True,1425.7104653594772,1425.7104653594772,619.1948,219.14728333333335,0.6899,0.0,0.0,0.0,1025.6629486928105,0.0,9568.481205337692,9568.481205337692
2025-01-18,2025-01-18T07:50:00,True,635.368416503268,635.368416503268,630.4033333333333,266.78135,0.86,0.0,0.0,0.0,271.7464331699347,0.0,9568.481205337692,9568.481205337692
2025-01-18,2025-01-18T08:00:00,True,0.0,0.0,631.0666666666666,311.1875,1.1617,0.0,319.8791666666666,0.0,0.0,0.0,9568.481205337692,9213.059909041396
2025-01-18,2025-01-18T08:10:00,True,0.0,0.0,621.8556833333333,366.0738833333333,1.1683,0.0,255.78180000000003,0.0,0.0,0.0,9213.059909041396,8928.857909041397
2025-01-18,2025-01-18T08:20:00,True,0.0,0.0,632.1364166666666,417.5146,1.0956,0.0,214.62181666666663,0.0,0.0,0.0,8928.857909041397,8690.389223856211
2025-01-18,2025-01-18T08:30:00,True,0.0,0.0,650.41,465.15625,1.0849,0.0,185.25374999999997,0.0,0.0,0.0,8690.389223856211,8484.551723856212
2025-01-18,2025-01-18T08:40:00,True,0.0,0.0,642.7212499999999,519.66545,1.061,0.0,123.05579999999998,0.0,0.0,0.0,8484.551723856212,8347.823057189546
2025-01-18,2025-01-18T08:50:00,True,0.0,0.0,672.6172666666666,554.914,1.043,0.0,117.70326666666665,0.0,0.0,0.0,8347.823057189546,8217.041649782139
2025-01-18,2025-01-18T09:00:00,True,0.0,0.0,738.2349999999999,575.6312499999999,1.036,0.0,162.60375,0.0,0.0,0.0,8217.041649782139,8036.370816448805
2025-01-18,2025-01-18T09:10:00,True,0.0,0.0,764.67775,617.0472333333332,1.0147,0.0,147.63051666666672,0.0,0.0,0.0,8036.370816448805,7872.336909041398
2025-01-18,2025-01-18T09:20:00,True,0.0,0.0,747.3351666666667,674.86915,0.9922,0.0,72.46601666666675,0.0,0.0,0.0,7872.336909041398,7791.819112745102
2025-01-18,2025-01-18T09:30:00,True,0.0,0.0,726.9200000000001,725.55,0.97,0.0,1.3700000000001182,0.0,0.0,0.0,7791.819112745102,7790.296890522879
2025-01-18,2025-01-18T09:40:00,True,0.0,0.0,743.8939499999999,746.0417833333332,0.9422,0.0,0.0,0.0,2.147833333333324,0.0,7790.296890522879,7790.296890522879
2025-01-18,2025-01-18T09:50:00,True,0.0,0.0,734.5613833333333,750.99425,0.9569,0.0,0.0,0.0,16.432866666666655,0.0,7790.296890522879,7790.296890522879
2025-01-18,2025-01-18T10:00:00,True,0.0,0.0,697.2333333333332,764.0749999999999,0.9977,0.0,0.0,0.0,66.8416666666667,0.0,7790.296890522879,7790.296890522879
2025-01-18,2025-01-18T10:10:00,True,0.0,0.0,698.8172666666666,798.3806,0.9919,0.0,0.0,0.0,99.56333333333339,0.0,7790.296890522879,7790.296890522879
2025-01-18,2025-01-18T10:20:00,True,0.0,0.0,727.0218833333333,828.198,0.9588,0.0,0.0,0.0,101.17611666666664,0.0,7790.296890522879,7790.296890522879
2025-01-18,2025-01-18T10:30:00,True,0.0,0.0,743.6783333333333,851.2375,0.9549,0.0,0.0,0.0,107.55916666666667,0.0,7790.296890522879,7790.296890522879
2025-01-18,2025-01-18T10:40:00,True,0.0,0.0,719.6660833333333,883.5751499999999,0.9839,0.0,0.0,0.0,163.9090666666666,0.0,7790.296890522879,7790.296890522879
2025-01-18,2025-01-18T10:50:00,True,208.7043573529411,208.7043573529411,682.6373,885.2261,0.799,0.0,0.0,0.0,411.2931573529411,0.0,7790.296890522879,7790.296890522879
2025-01-18,2025-01-18T11:00:00,True,1025.01855,1025.01855,677.935,869.1062499999999,0.5025,0.0,0.0,0.0,1216.1898,0.0,7790.296890522879,7790.296890522879
2025-01-18,2025-01-18T11:10:00,True,1012.4360073529413,1012.4360073529413,723.6699833333333,894.25785,0.4662,0.0,0.0,0.0,1183.0238740196078,0.0,7790.296890522879,7790.296890522879
2025-01-18,2025-01-18T11:20:00,True,999.2329303921568,999.2329303921568,721.3532166666666,935.6315666666666,0.5007,0.0,0.0,0.0,1213.5112803921568,0.0,7790.296890522879,7790.296890522879
2025-01-18,2025-01-18T11:30:00,True,989.7385544117645,989.7385544117645,681.9749999999999,958.3062499999999,0.4827,0.0,0.0,0.0,1266.0698044117644,0.0,7790.296890522879,7790.296890522879
2025-01-18,2025-01-18T11:40:00,True,981.3110392156862,981.3110392156862,711.0658166666667,950.3349333333333,0.4785,0.0,0.0,0.0,1220.5801558823528,0.0,7790.296890522879,7790.296890522879
2025-01-18,2025-01-18T11:50:00,True,951.4445259803922,951.4445259803922,740.7286,942.8706833333333,0.4662,0.0,0.0,0.0,1153.5866093137256,0.0,7790.296890522879,7790.296890522879
2025-01-18,2025-01-18T12:00:00,True,909.0764999999999,909.0764999999999,728.2516666666667,949.6125,0.4432,0.0,0.0,0.0,1130.4373333333333,0.0,7790.296890522879,7790.296890522879
2025-01-18,2025-01-18T12:10:00,True,912.9030988562092,912.9030988562092,701.1681666666666,960.4332666666666,0.4411,427.1943159275947,0.0,0.0,744.9738829286143,1.0,7790.296890522879,8174.771774857714
2025-01-18,2025-01-18T12:20:00,True,923.6380437908497,923.6380437908497,686.56985,981.4428333333333,0.4551,0.0,0.0,0.0,1218.5110271241829,0.0,8174.771774857714,8174.771774857714
2025-01-18,2025-01-18T12:30:00,True,930.9002446078431,930.9002446078431,684.3683333333333,1003.7375,0.4463,551.7456833333321,0.0,0.0,698.5237279411778,1.0,8174.771774857714,8671.342889857713
2025-01-18,2025-01-18T12:40:00,True,941.8770591503268,941.8770591503268,677.2975333333333,1006.1721833333332,0.4113,-0.0,0.0,0.0,1270.7517091503269,0.0,8671.342889857713,8671.342889857713
2025-01-18,2025-01-18T12:50:00,True,969.8876785947713,969.8876785947713,683.1602666666665,996.4612666666667,0.5682,0.0,0.0,0.0,1283.1886785947713,0.0,8671.342889857713,8671.342889857713
2025-01-18,2025-01-18T13:00:00,True,171.65526372549016,171.65526372549016,696.5166666666667,996.53125,0.8279,0.0,0.0,0.0,471.6698470588235,0.0,8671.342889857713,8671.342889857713
2025-01-18,2025-01-18T13:10:00,True,190.18745114379078,190.18745114379078,688.0187666666667,1015.1251333333332,0.8636,0.0,0.0,0.0,517.2938178104573,0.0,8671.342889857713,8671.342889857713
2025-01-18,2025-01-18T13:20:00,True,205.90864934640524,205.90864934640524,662.4071833333333,985.1408333333334,0.8416,312.22609444444464,0.0,0.0,216.41620490196073,1.0,8671.342889857713,8952.346374857712
2025-01-18,2025-01-18T13:30:00,True,220.97012205882345,220.97012205882345,645.26,912.0249999999999,0.8618,0.0,0.0,0.0,487.7351220588233,0.0,8952.346374857712,8952.346374857712
2025-01-18,2025-01-18T13:40:00,True,223.52124575163384,223.52124575163384,661.3787666666666,871.3019666666667,0.8623,0.0,0.0,0.0,433.4444457516339,0.0,8952.346374857712,8952.346374857712
2025-01-18,2025-01-18T13:50:00,True,53.50072238562208,53.50072238562208,685.0104166666666,852.7453,0.9026,221.2356057189555,0.0,0.0,0.0,1.0,8952.346374857712,9151.458420004772
2025-01-18,2025-01-18T14:00:00,True,0.0,0.0,686.56,829.9875,0.9754,0.0,0.0,0.0,143.4275,0.0,9151.458420004772,9151.458420004772
2025-01-18,2025-01-18T14:10:00,True,0.0,0.0,655.9648,791.9124499999999,1.0002,0.0,0.0,0.0,135.94764999999995,0.0,9151.458420004772,9151.458420004772
2025-01-18,2025-01-18T14:20:00,True,0.0,0.0,624.8686166666666,761.6870666666666,0.9978,136.81844999999998,0.0,0.0,0.0,1.0,9151.458420004772,9274.595025004772
2025-01-18,2025-01-18T14:30:00,True,0.0,0.0,619.105,736.63125,1.0271,0.0,0.0,0.0,117.52625,0.0,9274.595025004772,9274.595025004772
2025-01-18,2025-01-18T14:40:00,True,0.0,0.0,637.1694,691.7595333333334,1.0906,0.0,0.0,0.0,54.59013333333337,0.0,9274.595025004772,9274.595025004772
2025-01-18,2025-01-18T14:50:00,True,0.0,0.0,635.2857833333333,648.8711166666667,0.9376,0.0,0.0,0.0,13.585333333333438,0.0,9274.595025004772,9274.595025004772
2025-01-18,2025-01-18T15:00:00,True,1269.4737,1269.4737,616.7483333333332,610.2562499999999,0.6694,0.0,0.0,0.0,1262.9816166666667,0.0,9274.595025004772,9274.595025004772
2025-01-18,2025-01-18T15:10:00,True,1307.463475980392,1307.463475980392,622.8273833333333,554.5324499999999,0.66,568.2317227446968,0.0,0.0,670.936819902362,1.0,9274.595025004772,9786.003575474999
2025-01-18,2025-01-18T15:20:00,True,1341.4213264705884,1341.4213264705884,619.6244333333333,491.6920333333333,0.7217,0.0,0.0,0.0,1213.4889264705885,0.0,9786.003575474999,9786.003575474999
2025-01-18,2025-01-18T15:30:00,True,1371.8067730392154,1371.8067730392154,616.8183333333333,433.91249999999997,0.7308,833.3333333333334,0.0,0.0,355.56760637254877,1.0,9786.003575474999,10536.003575474999
2025-01-18,2025-01-18T15:40:00,True,579.0279039215686,585.5582316993464,657.84435,385.0182,0.7534,123.8396833333334,0.0,0.0,188.892398366013,1.0,10536.003575474999,10647.459290474999
2025-01-18,2025-01-18T15:50:00,True,621.2015720588236,630.7853109477124,672.5232833333333,339.51321666666666,0.7823,0.0,0.0,0.0,297.7752442810458,0.0,10647.459290474999,10647.459290474999
2025-01-18,2025-01-18T16:00:00,True,658.4090617647059,671.046211764706,638.1016666666667,291.23125,0.8055,82.62788333333245,0.0,0.0,241.5479117647068,1.0,10647.459290474999,10721.824385474998
2025-01-18,2025-01-18T16:10:00,True,696.1007700980393,706.5872312091501,604.5478166666667,237.46826666666666,0.8271,0.0,0.0,0.0,339.50768120915006,0.0,10721.824385474998,10721.824385474998
2025-01-18,2025-01-18T16:20:00,True,731.2346343137252,739.570406535948,604.6898666666666,183.01651666666663,0.8519,54.06208333333375,0.0,0.0,263.83497320261426,1.0,10721.824385474998,10770.480260474998
2025-01-18,2025-01-18T16:30:00,True,770.1648299019608,776.3499132352943,622.0749999999999,135.0375,0.8791,-0.0,0.0,0.0,289.31241323529434,0.0,10770.480260474998,10770.480260474998
2025-01-18,2025-01-18T16:40:00,True,816.6049705882357,820.6393650326796,605.4765833333333,97.13158333333332,0.9024,27.04233558333524,0.0,0.0,285.2520294493444,1.0,10770.480260474998,10794.8183625
2025-01-18,2025-01-18T16:50:00,True,844.9175661764701,846.0443739820282,543.1114,57.471016666666664,0.9163,0.0,0.0,0.0,360.4039906486949,0.0,10794.8183625,10794.8183625
2025-01-18,2025-01-18T17:00:00,True,861.8635392156859,861.8635392156859,477.1966666666666,20.099999999999998,0.9264,-0.0,0.0,0.0,404.76687254901935,0.0,10794.8183625,10794.8183625
2025-01-18,2025-01-18T17:10:00,True,860.463410457516,860.463410457516,467.59361666666666,2.7629,0.9462,3.454424999999901,0.0,0.0,392.1782687908495,1.0,10794.8183625,10797.927345
2025-01-18,2025-01-18T17:20:00,True,862.2028571895422,862.2028571895422,472.0541333333333,0.0,0.9742,1.535299999999956,0.0,0.0,388.61342385620895,1.0,10797.927345,10799.309115
2025-01-18,2025-01-18T17:30:00,True,869.5383382352941,869.5383382352941,466.275,0.0,0.9862,0.767649999999978,0.0,0.0,402.4956882352941,1.0,10799.309115,10800.0
2025-01-18,2025-01-18T17:40:00,True,887.5543741830064,887.5543741830064,464.9513,0.14491666666666667,0.976,0.0,0.0,0.0,422.7479908496726,0.0,10800.0,10800.0
2025-01-18,2025-01-18T17:50:00,True,802.0579836601307,802.0579836601307,463.7437333333333,0.0,1.0742,0.0,1.6370904631912707e-12,0.0,338.31425032679806,0.0,10800.0,10799.999999999998
2025-01-18,2025-01-18T18:00:00,True,661.0160784313726,661.0160784313726,470.83500000000004,0.0,1.2313,0.0,0.0,0.0,190.18107843137372,0.0,10799.999999999998,10799.999999999998
2025-01-18,2025-01-18T18:10:00,True,0.0,0.0,496.2562833333333,0.0104,1.2561,0.0,496.24588333333213,0.0,0.0,0.0,10799.999999999998,10248.615685185185
2025-01-18,2025-01-18T18:20:00,True,658.4878509803921,658.4878509803921,489.35884999999996,0.0,1.2447,169.1290009803921,0.0,0.0,0.0,1.0,10248.615685185185,10400.831786067538
2025-01-18,2025-01-18T18:30:00,True,550.7354833333316,550.7354833333316,451.94333333333327,0.0,1.2545,98.79214999999829,0.0,0.0,0.0,1.0,10400.831786067538,10489.744721067536
2025-01-18,2025-01-18T18:40:00,True,656.4259656862746,656.4259656862746,439.57056666666665,0.0007499999999999999,1.2522,216.85614901960793,0.0,0.0,0.0,1.0,10489.744721067536,10684.915255185184
2025-01-18,2025-01-18T18:50:00,True,0.0,0.0,450.85645,0.0,1.2881,0.0,450.85644999999874,0.0,0.0,0.0,10684.915255185184,10183.963644074074
2025-01-18,2025-01-18T19:00:00,True,0.0,0.0,452.885,0.0,1.3466,0.0,452.88500000000056,0.0,0.0,0.0,10183.963644074074,9680.758088518518
2025-01-18,2025-01-18T19:10:00,True,0.0,0.0,423.35245,0.0,1.3523,0.0,423.35245,0.0,0.0,0.0,9680.758088518518,9210.366477407408
2025-01-18,2025-01-18T19:20:00,True,0.0,0.0,442.8923666666667,0.0,1.3445,0.0,442.8923666666667,0.0,0.0,0.0,9210.366477407408,8718.263847777778
2025-01-18,2025-01-18T19:30:00,True,0.0,0.0,488.08666666666664,0.0,1.3483,0.0,488.08666666666664,0.0,0.0,0.0,8718.263847777778,8175.94532925926
2025-01-18,2025-01-18T19:40:00,True,0.0,0.0,456.3230166666666,0.0,1.349,0.0,456.3230166666666,0.0,0.0,0.0,8175.94532925926,7668.919755185186
2025-01-18,2025-01-18T19:50:00,True,0.0,0.0,442.85996666666665,0.0,1.3473,0.0,442.85996666666665,0.0,0.0,0.0,7668.919755185186,7176.853125555556
2025-01-18,2025-01-18T20:00:00,True,0.0,0.0,475.01666666666665,0.0,1.3482,0.0,475.01666666666665,0.0,0.0,0.0,7176.853125555556,6649.05682925926
2025-01-18,2025-01-18T20:10:00,True,0.0,0.0,480.7563,0.0,1.3513,0.0,480.7563,0.0,0.0,0.0,6649.05682925926,6114.883162592593
2025-01-18,2025-01-18T20:20:00,True,0.0,0.0,465.90559999999994,0.0,1.34,0.0,465.90559999999994,0.0,0.0,0.0,6114.883162592593,5597.210273703704
2025-01-18,2025-01-18T20:30:00,True,0.0,0.0,455.83666666666664,0.0,1.3489,0.0,455.83666666666664,0.0,0.0,0.0,5597.210273703704,5090.7250885185185
2025-01-18,2025-01-18T20:40:00,True,0.0,0.0,470.4037166666667,0.0,1.3952,0.0,470.4037166666667,0.0,0.0,0.0,5090.7250885185185,4568.054292222222
2025-01-18,2025-01-18T20:50:00,True,671.2355303921568,671.2355303921568,510.70525,0.0,1.2226,160.53028039215658,0.0,0.0,1.9895196601282805e-13,1.0,4568.054292222222,4712.531544575163
2025-01-18,2025-01-18T21:00:00,True,674.8716666666667,674.8716666666667,536.9866666666667,0.0,0.9332,137.88499999999962,0.0,0.0,3.694822225952521e-13,1.0,4712.531544575163,4836.628044575163
2025-01-18,2025-01-18T21:10:00,True,674.903631372549,674.903631372549,502.38898333333333,0.0,0.9068,172.5146480392161,0.0,0.0,-4.831690603168681e-13,1.0,4836.628044575163,4991.891227810457
2025-01-18,2025-01-18T21:20:00,True,667.5584009803922,667.5584009803922,473.46075,0.0,0.9371,194.09765098039213,0.0,0.0,5.684341886080802e-14,1.0,4991.891227810457,5166.57911369281
2025-01-18,2025-01-18T21:30:00,True,671.4110784313726,671.4110784313726,479.8566666666666,0.0,0.9371,191.55441176470555,0.0,0.0,4.547473508864641e-13,1.0,5166.57911369281,5338.978084281045
2025-01-18,2025-01-18T21:40:00,True,696.1631666666667,696.1631666666667,485.7930833333333,0.0,0.9871,210.37008333333384,0.0,0.0,-4.263256414560601e-13,1.0,5338.978084281045,5528.311159281046
2025-01-18,2025-01-18T21:50:00,True,630.4640156862745,630.4640156862745,458.6473,0.0,0.7764,171.81671568627482,0.0,0.0,-3.126388037344441e-13,1.0,5528.311159281046,5682.946203398693
2025-01-18,2025-01-18T22:00:00,True,514.9506862745098,514.9506862745098,420.56,0.0,0.4209,94.39068627450979,0.0,0.0,5.684341886080802e-14,1.0,5682.946203398693,5767.897821045752
2025-01-18,2025-01-18T22:10:00,True,509.95815294117637,509.95815294117637,426.24619999999993,0.0,0.3859,83.71195294117643,0.0,0.0,0.0,1.0,5767.897821045752,5843.238578692811
2025-01-18,2025-01-18T22:20:00,True,528.9681294117648,528.9681294117648,448.3535499999999,0.0,0.4368,80.61457941176491,0.0,0.0,0.0,1.0,5843.238578692811,5915.7917001634
2025-01-18,2025-01-18T22:30:00,True,521.5376470588235,521.5376470588235,453.03666666666663,0.0,0.4198,68.50098039215686,0.0,0.0,0.0,1.0,5915.7917001634,5977.442582516341
2025-01-18,2025-01-18T22:40:00,True,525.189688235294,525.189688235294,429.5550666666666,0.0,0.4186,95.63462156862744,0.0,0.0,0.0,1.0,5977.442582516341,6063.513741928105
2025-01-18,2025-01-18T22:50:00,True,530.887782352941,530.887782352941,401.0564333333333,0.0,0.4241,129.83134901960773,0.0,0.0,0.0,1.0,6063.513741928105,6180.361956045753
2025-01-18,2025-01-18T23:00:00,True,534.0006862745098,534.0006862745098,396.83,0.0,0.4237,137.17068627450982,0.0,0.0,0.0,1.0,6180.361956045753,6303.815573692812
2025-01-18,2025-01-18T23:10:00,True,543.066431372549,543.066431372549,427.9829333333333,0.0,0.4248,115.08349803921567,0.0,0.0,5.684341886080802e-14,1.0,6303.815573692812,6407.390721928106
2025-01-18,2025-01-18T23:20:00,True,551.1126088235295,551.1126088235295,443.68833333333333,0.0,0.424,107.42427549019618,0.0,0.0,0.0,1.0,6407.390721928106,6504.072569869283
2025-01-18,2025-01-18T23:30:00,True,555.7333333333333,555.7333333333333,425.77,0.0,0.422,129.96333333333337,0.0,0.0,0.0,1.0,6504.072569869283,6621.039569869283
2025-01-18,2025-01-18T23:40:00,True,559.8846950980392,559.8846950980392,417.64348333333334,0.0,0.424,142.24121176470584,0.0,0.0,0.0,1.0,6621.039569869283,6749.056660457518
2025-01-18,2025-01-18T23:50:00,True,554.2938637254903,554.2938637254903,509.3992166666667,0.0,0.4271,44.89464705882358,0.0,0.0,0.0,1.0,6749.056660457518,6789.4618428104595
2025-01-18,2025-01-19T00:00:00,True,552.426875,552.426875,637.3183333333333,0.0,0.4276,0.0,84.89145833333328,0.0,0.0,0.0,6789.4618428104595,6695.138000217867
2025-01-19,2025-01-19T00:10:00,True,1388.1767555555555,1388.1767555555555,636.8644666666667,0.0,0.4248,751.3122888888888,0.0,0.0,0.0,1.0,6695.138000217867,7371.3190602178665
2025-01-19,2025-01-19T00:20:00,True,1395.9268333333332,1395.9268333333332,596.6740666666667,0.0,0.4245,799.2527666666665,0.0,0.0,0.0,1.0,7371.3190602178665,8090.646550217866
2025-01-19,2025-01-19T00:30:00,True,1396.9676851851855,1396.9676851851855,594.1733333333333,0.0,0.4269,802.7943518518522,0.0,0.0,0.0,1.0,8090.646550217866,8813.161466884532
